Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"APPS","DIGITAL TURBINE INC","Information Technology","Equity","11,481,906.24","0.19","11,481,906.24","203,004.00","25400W102","US25400W1027","BVFNZL6","56.56","United States","NASDAQ","USD","1.00","USD","-"
"JCOM","J2 GLOBAL INC","Information Technology","Equity","11,406,870.54","0.19","11,406,870.54","116,766.00","48123V102","US48123V1026","B75DGJ3","97.69","United States","NASDAQ","USD","1.00","USD","-"
"QLYS","QUALYS INC","Information Technology","Equity","11,141,599.14","0.19","11,141,599.14","91,422.00","74758T303","US74758T3032","B7XJTN8","121.87","United States","NASDAQ","USD","1.00","USD","-"
"LPSN","LIVEPERSON INC","Information Technology","Equity","10,546,678.17","0.18","10,546,678.17","169,479.00","538146101","US5381461012","2577052","62.23","United States","NASDAQ","USD","1.00","USD","-"
"SPSC","SPS COMMERCE INC","Information Technology","Equity","10,447,118.13","0.17","10,447,118.13","96,207.00","78463M107","US78463M1071","B57VWJ3","108.59","United States","NASDAQ","USD","1.00","USD","-"
"CRNC","CERENCE INC","Information Technology","Equity","10,246,648.96","0.17","10,246,648.96","101,977.00","156727109","US1567271093","BJNPYY6","100.48","United States","NASDAQ","USD","1.00","USD","-"
"EGHT","8X8 INC","Information Technology","Equity","9,985,510.89","0.17","9,985,510.89","289,687.00","282914100","US2829141009","2037170","34.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WK","WORKIVA INC CLASS A","Information Technology","Equity","9,959,826.96","0.17","9,959,826.96","108,708.00","98139A105","US98139A1051","BSS6HY8","91.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TENB","TENABLE HOLDINGS INC","Information Technology","Equity","9,543,564.42","0.16","9,543,564.42","182,617.00","88025T102","US88025T1025","BF7J7N6","52.26","United States","NASDAQ","USD","1.00","USD","-"
"NEWR","NEW RELIC INC","Information Technology","Equity","9,344,417.40","0.16","9,344,417.40","142,881.00","64829B100","US64829B1008","BT6T3N7","65.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BB","BLACKBERRY LTD","Information Technology","Equity","9,287,794.62","0.16","9,287,794.62","1,400,874.00","09228F103","CA09228F1036","BCBHZ42","6.63","Canada","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MIME","MIMECAST LTD","Information Technology","Equity","9,004,479.12","0.15","9,004,479.12","158,418.00","-","GB00BYT5JK65","BYT5JK6","56.84","United States","NASDAQ","USD","1.00","USD","-"
"SVMK","SVMK INC","Information Technology","Equity","8,316,116.20","0.14","8,316,116.20","325,484.00","78489X103","US78489X1037","BDZ2YT8","25.55","United States","NASDAQ","USD","1.00","USD","-"
"APPF","APPFOLIO INC CLASS A","Information Technology","Equity","8,256,814.44","0.14","8,256,814.44","45,861.00","03783C100","US03783C1009","BYN7H48","180.04","United States","NASDAQ","USD","1.00","USD","-"
"CLDR","CLOUDERA INC","Information Technology","Equity","8,178,857.44","0.14","8,178,857.44","587,984.00","18914U100","US18914U1007","BYQHPY1","13.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TWOU","2U INC","Information Technology","Equity","7,856,483.63","0.13","7,856,483.63","196,363.00","90214J101","US90214J1016","BKWBZZ0","40.01","United States","NASDAQ","USD","1.00","USD","-"
"BLKB","BLACKBAUD INC","Information Technology","Equity","7,773,938.48","0.13","7,773,938.48","135,058.00","09227Q100","US09227Q1004","2458878","57.56","United States","NASDAQ","USD","1.00","USD","-"
"MSTR","MICROSTRATEGY INC CLASS A","Information Technology","Equity","7,677,359.45","0.13","7,677,359.45","19,759.00","594972408","US5949724083","2974329","388.55","United States","NASDAQ","USD","1.00","USD","-"
"MDLA","MEDALLIA INC","Information Technology","Equity","7,322,086.64","0.12","7,322,086.64","220,412.00","584021109","US5840211099","BJDX8X7","33.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSOD","CORNERSTONE ONDEMAND INC","Information Technology","Equity","7,286,946.48","0.12","7,286,946.48","165,462.00","21925Y103","US21925Y1038","B404719","44.04","United States","NASDAQ","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","7,110,227.81","0.12","7,110,227.81","128,413.00","204166102","US2041661024","B142B38","55.37","United States","NASDAQ","USD","1.00","USD","-"
"BOX","BOX INC CLASS A","Information Technology","Equity","7,099,895.30","0.12","7,099,895.30","393,346.00","10316T104","US10316T1043","BVB3BV2","18.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTR","ALTAIR ENGINEERING INC CLASS A","Information Technology","Equity","6,854,883.96","0.11","6,854,883.96","117,822.00","021369103","US0213691035","BD6D4Y5","58.18","United States","NASDAQ","USD","1.00","USD","-"
"TDC","TERADATA CORP","Information Technology","Equity","6,691,655.88","0.11","6,691,655.88","297,804.00","88076W103","US88076W1036","B247H10","22.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PD","PAGERDUTY INC","Information Technology","Equity","6,516,250.50","0.11","6,516,250.50","156,265.00","69553P100","US69553P1003","BJ7JPH4","41.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XPER","XPERI HOLDING CORP","Information Technology","Equity","6,019,555.30","0.10","6,019,555.30","288,017.00","98390M103","US98390M1036","BMWP0C8","20.90","United States","NASDAQ","USD","1.00","USD","-"
