Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"STLA","STELLANTIS NV","Consumer Discretionary","Equity","8,701,587.94","0.94","8,701,587.94","541,775.00","-","NL00150001Q9","BMD8F98","16.06","Italy","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"INVE B","INVESTOR B","Financials","Equity","8,675,318.35","0.94","8,675,318.35","114,446.00","S56795917","SE0000107419","5679591","75.80","Sweden","Nasdaq Omx Nordic","USD","8.39","SEK","-"
"SGSN","SGS SA","Industrials","Equity","8,643,751.25","0.94","8,643,751.25","2,847.00","S48247787","CH0002497458","4824778","3,036.09","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"IFC","INTACT FINANCIAL CORP","Financials","Equity","8,385,904.64","0.91","8,385,904.64","73,325.00","45823T106","CA45823T1066","B04YJV1","114.37","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"6701","NEC CORP","Information Technology","Equity","7,964,044.94","0.86","7,964,044.94","132,900.00","S66404005","JP3733000008","6640400","59.93","Japan","Tokyo Stock Exchange","USD","105.47","JPY","-"
"TRI","THOMSON REUTERS CORP","Industrials","Equity","7,503,443.91","0.81","7,503,443.91","89,130.00","884903709","CA8849037095","BFXPTB0","84.19","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"FPH","FISHER AND PAYKEL HEALTHCARE CORPO","Health Care","Equity","7,111,783.80","0.77","7,111,783.80","294,932.00","S63402507","NZFAPE0001S2","6340250","24.11","New Zealand","New Zealand Exchange Ltd","USD","1.39","NZD","-"
"EVO","EVOLUTION GAMING GROUP","Consumer Discretionary","Equity","7,059,593.10","0.77","7,059,593.10","65,018.00","-","SE0012673267","BJXSCH4","108.58","Sweden","Nasdaq Omx Nordic","USD","8.39","SEK","-"
"SOON","SONOVA HOLDING AG","Health Care","Equity","6,996,135.48","0.76","6,996,135.48","28,100.00","S71560361","CH0012549785","7156036","248.97","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"UCB","UCB SA","Health Care","Equity","6,854,858.41","0.74","6,854,858.41","64,879.00","S55969919","BE0003739530","5596991","105.66","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
