Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","13,993,558.21","0.28","13,993,558.21","4,589,931.00","S61004768","INE094A01015","6100476","3.05","India","National Stock Exchange Of India","USD","73.18","INR","-"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","13,816,313.41","0.28","13,816,313.41","465,072.00","S64334733","INE571A01020","6433473","29.71","India","National Stock Exchange Of India","USD","73.18","INR","-"
"MRF","MRF LTD","Consumer Discretionary","Equity","13,780,192.93","0.28","13,780,192.93","12,756.00","S62141288","INE883A01011","6214128","1,080.29","India","National Stock Exchange Of India","USD","73.18","INR","-"
"DLF","DLF LTD","Real Estate","Equity","13,684,158.36","0.27","13,684,158.36","4,142,182.00","-","INE271C01023","B1YLCV0","3.30","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Consumer Discretionary","Equity","13,379,771.74","0.27","13,379,771.74","582,294.00","S63887889","INE787D01026","6388788","22.98","India","National Stock Exchange Of India","USD","73.18","INR","-"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","13,046,114.09","0.26","13,046,114.09","339,811.00","-","INE685A01028","B0XPSB8","38.39","India","National Stock Exchange Of India","USD","73.18","INR","-"
"INR","INR CASH","Cash and/or Derivatives","Cash","12,925,377.44","0.26","12,925,377.44","945,846,808.00","-","-","-","1.37","India","-","USD","73.18","INR","-"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","11,899,055.54","0.24","11,899,055.54","603,865.00","-","INE140A01024","B058J56","19.70","India","National Stock Exchange Of India","USD","73.18","INR","-"
"BHARATFORG","BHARAT FORGE LTD","Consumer Discretionary","Equity","11,848,858.42","0.24","11,848,858.42","1,557,937.00","-","INE465A01025","B0C1DM3","7.61","India","National Stock Exchange Of India","USD","73.18","INR","-"
"RECLTD","REC LTD","Financials","Equity","11,307,598.72","0.23","11,307,598.72","5,948,683.00","-","INE020B01018","B2Q7WL3","1.90","India","National Stock Exchange Of India","USD","73.18","INR","-"
"ACC","ACC LTD","Materials","Equity","11,304,550.47","0.23","11,304,550.47","502,789.00","S61559159","INE012A01025","6155915","22.48","India","National Stock Exchange Of India","USD","73.18","INR","-"
"TRENT","TRENT LTD","Consumer Discretionary","Equity","11,193,861.84","0.22","11,193,861.84","1,213,539.00","-","INE849A01020","BDDRN32","9.22","India","National Stock Exchange Of India","USD","73.18","INR","-"
"SIEMENS","SIEMENS LTD","Industrials","Equity","10,506,924.93","0.21","10,506,924.93","476,745.00","-","INE003A01024","B15T569","22.04","India","National Stock Exchange Of India","USD","73.18","INR","-"
"CONCOR","CONTAINER CORPORATION OF INDIA LTD","Industrials","Equity","10,413,064.51","0.21","10,413,064.51","1,835,265.00","-","INE111A01025","BG0ZVG9","5.67","India","National Stock Exchange Of India","USD","73.18","INR","-"
"INDUSTOWER","INDUS TOWERS LTD","Communication","Equity","7,758,294.12","0.16","7,758,294.12","2,233,409.00","-","INE121J01017","B92P9G4","3.47","India","National Stock Exchange Of India","USD","73.18","INR","-"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","185,000.00","0.00","185,000.00","185,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Aug 23, 2017"
"INR","INR/USD","Cash and/or Derivatives","FX","31,467.14","0.00","31,467.14","-900,861,705.00","-","-","-","1.00","United States","-","USD","73.21","USD","-"
"IICH1","MSCI INDIA FUTURE MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","10,705,896.40","131.00","-","GB00H7QSZW74","-","817.24","India","IFLL","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-52,717,248.88","-1.05","-52,717,248.88","-52,717,249.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
