Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SCHP","SCHINDLER HOLDING PAR AG","Industrials","Equity","1,960,882.75","0.12","1,960,882.75","6,648.00","-","CH0024638196","B11TCY0","294.96","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"ERF","EUROFINS SCIENTIFIC","Health Care","Equity","1,934,271.61","0.12","1,934,271.61","20,191.00","-","FR0014000MR3","BNDPYV1","95.80","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"1COV","COVESTRO AG","Materials","Equity","1,927,200.50","0.12","1,927,200.50","28,597.00","-","DE0006062144","BYTBWY9","67.39","Germany","Xetra","USD","0.85","EUR","-"
"MONC","MONCLER","Consumer Discretionary","Equity","1,926,319.12","0.12","1,926,319.12","33,538.00","-","IT0004965148","BGLP232","57.44","Italy","Borsa Italiana","USD","0.85","EUR","-"
"RYAAY","RYANAIR HOLDINGS ADR REPRESENTING","Industrials","Equity","1,925,790.00","0.12","1,925,790.00","16,746.00","783513203","US7835132033","BYYN585","115.00","Ireland","NASDAQ","USD","1.00","USD","-"
"SPX","SPIRAX-SARCO ENGINEERING PLC","Industrials","Equity","1,924,234.48","0.12","1,924,234.48","12,234.00","-","GB00BWFGQN14","BWFGQN1","157.28","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"AGS","AGEAS SA","Financials","Equity","1,920,001.86","0.12","1,920,001.86","31,684.00","-","BE0974264930","B86S2N0","60.60","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
"KINV B","KINNEVIK CLASS B","Financials","Equity","1,910,682.95","0.11","1,910,682.95","39,223.00","-","SE0014684528","BN2C4W4","48.71","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"ADEN","ADECCO GROUP AG","Industrials","Equity","1,891,720.38","0.11","1,891,720.38","27,976.00","S71107205","CH0012138605","7110720","67.62","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"INF","INFORMA PLC","Communication","Equity","1,885,313.42","0.11","1,885,313.42","244,099.00","-","GB00BMJ6DW54","BMJ6DW5","7.72","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"TEL","TELENOR","Communication","Equity","1,880,397.13","0.11","1,880,397.13","106,656.00","S47324959","NO0010063308","4732495","17.63","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"URW","UNIBAIL RODAMCO WE STAPLED UNITS","Real Estate","Equity","1,876,837.49","0.11","1,876,837.49","23,367.00","-","FR0013326246","BFYM460","80.32","France","Euronext Amsterdam","USD","0.85","EUR","-"
"GN","GN STORE NORD","Health Care","Equity","1,874,658.87","0.11","1,874,658.87","23,754.00","S45010931","DK0010272632","4501093","78.92","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.33","DKK","-"
"FORTUM","FORTUM","Utilities","Equity","1,872,541.46","0.11","1,872,541.46","70,002.00","S55795504","FI0009007132","5579550","26.75","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.85","EUR","-"
"ASM","ASM INTERNATIONAL NV","Information Technology","Equity","1,872,431.55","0.11","1,872,431.55","6,424.00","S51652949","NL0000334118","5165294","291.47","Netherlands","Euronext Amsterdam","USD","0.85","EUR","-"
"STERV","STORA ENSO CLASS R","Materials","Equity","1,856,472.46","0.11","1,856,472.46","99,313.00","S50726736","FI0009005961","5072673","18.69","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.85","EUR","-"
"MRO","MELROSE INDUSTRIES PLC","Industrials","Equity","1,854,064.38","0.11","1,854,064.38","805,163.00","-","GB00BZ1G4322","BZ1G432","2.30","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"MOWI","MOWI","Consumer Staples","Equity","1,849,738.38","0.11","1,849,738.38","74,411.00","-","NO0003054108","B02L486","24.86","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"HNR1","HANNOVER RUECK","Financials","Equity","1,836,610.75","0.11","1,836,610.75","10,030.00","S45118098","DE0008402215","4511809","183.11","Germany","Xetra","USD","0.85","EUR","-"
"PNDORA","PANDORA","Consumer Discretionary","Equity","1,825,526.56","0.11","1,825,526.56","16,998.00","-","DK0060252690","B44XTX8","107.40","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.33","DKK","-"
"HFG","HELLOFRESH","Consumer Discretionary","Equity","1,825,447.28","0.11","1,825,447.28","24,421.00","-","DE000A161408","BYWH8S0","74.75","Germany","Xetra","USD","0.85","EUR","-"
"ADM","ADMIRAL GROUP PLC","Financials","Equity","1,822,320.08","0.11","1,822,320.08","42,593.00","-","GB00B02J6398","B02J639","42.78","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"QIA","QIAGEN NV","Health Care","Equity","1,810,677.88","0.11","1,810,677.88","37,330.00","-","NL0012169213","BYXS699","48.50","Germany","Xetra","USD","0.85","EUR","-"
"NIBE B","NIBE INDUSTRIER CLASS B","Industrials","Equity","1,810,252.47","0.11","1,810,252.47","58,267.00","-","SE0008321293","BYYT1T6","31.07","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"BNZL","BUNZL","Industrials","Equity","1,805,881.53","0.11","1,805,881.53","56,345.00","-","GB00B0744B38","B0744B3","32.05","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"SKF B","SKF B","Industrials","Equity","1,803,517.00","0.11","1,803,517.00","63,336.00","-","SE0000108227","B1Q3J35","28.48","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"UMI","UMICORE SA","Materials","Equity","1,798,628.64","0.11","1,798,628.64","33,835.00","-","BE0974320526","BF44466","53.16","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
