Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"600161","BEIJING TIANTAN BIOLOGICAL PRODUCT","Health Care","Equity","3,942,351.50","0.10","3,942,351.50","791,995.00","-","CNE000000WF9","BP3R9J4","4.98","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"2002","CHINA STEEL CORP","Materials","Equity","3,907,738.41","0.10","3,907,738.41","4,305,000.00","S61909503","TW0002002003","6190950","0.91","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"MBT","METROPOLITAN BANK AND TRUST CO","Financials","Equity","3,861,858.26","0.09","3,861,858.26","4,221,733.00","S65144420","PHY6028G1361","6514442","0.91","Philippines","Philippine Stock Exchange Inc.","USD","48.54","PHP","-"
"CPS","CYFROWY POLSAT SA","Communication","Equity","3,757,004.09","0.09","3,757,004.09","501,527.00","-","PLCFRPT00013","B2QRCM4","7.49","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.95","PLN","-"
"9904","POU CHEN CORP","Consumer Discretionary","Equity","3,714,856.48","0.09","3,714,856.48","3,212,000.00","S66961574","TW0009904003","6696157","1.16","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"032640","LG UPLUS CORP","Communication","Equity","3,623,488.84","0.09","3,623,488.84","334,766.00","S62909023","KR7032640005","6290902","10.82","Korea (South)","Korea Exchange (Stock Market)","USD","1,131.75","KRW","-"
"TU.R","THAI UNION GROUP NON-VOTING DR PCL","Consumer Staples","Equity","3,557,494.08","0.09","3,557,494.08","7,562,700.00","S64227275","TH0450010R15","6422727","0.47","Thailand","Stock Exchange Of Thailand","USD","31.25","THB","-"
"KWD","KWD CASH","Cash and/or Derivatives","Cash","3,538,705.31","0.09","3,538,705.31","1,069,574.00","-","-","-","330.85","Kuwait","-","USD","0.30","KWD","-"
"6239","POWERTECH TECHNOLOGY INC","Information Technology","Equity","3,523,691.87","0.09","3,523,691.87","953,000.00","S65996761","TW0006239007","6599676","3.70","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"BVN","BUENAVENTURA ADR REPRESENTING","Materials","Equity","3,402,537.08","0.08","3,402,537.08","339,236.00","204448104","US2044481040","2210476","10.03","Peru","New York Stock Exchange Inc.","USD","1.00","USD","-"
"853","MICROPORT SCIENTIFIC CORP","Health Care","Equity","3,359,562.41","0.08","3,359,562.41","597,000.00","-","KYG608371046","B676TW7","5.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"HAPSENG","HAP SENG CONSOLIDATED","Industrials","Equity","3,358,123.72","0.08","3,358,123.72","1,667,600.00","S62977434","MYL3034OO005","6297743","2.01","Malaysia","Bursa Malaysia","USD","4.15","MYR","-"
"CIPLA","CIPLA LTD","Health Care","Equity","3,331,537.82","0.08","3,331,537.82","298,836.00","-","INE059A01026","B011108","11.15","India","National Stock Exchange Of India","USD","73.11","INR","-"
"GRUMAB","GRUMA","Consumer Staples","Equity","3,299,741.90","0.08","3,299,741.90","279,690.00","S23925456","MXP4948K1056","2392545","11.80","Mexico","Bolsa Mexicana De Valores","USD","20.46","MXN","-"
"763","ZTE CORP H","Information Technology","Equity","3,291,671.57","0.08","3,291,671.57","1,296,400.00","-","CNE1000004Y2","B04KP88","2.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"TCELL","TURKCELL ILETISIM HIZMETLERI A","Communication","Equity","3,270,202.27","0.08","3,270,202.27","1,807,950.00","-","TRATCELL91M1","B03MYN3","1.81","Turkey","Istanbul Stock Exchange","USD","8.28","TRY","-"
"600998","JOINTOWN PHARMACEUTICAL GROUP CO L","Health Care","Equity","3,234,590.15","0.08","3,234,590.15","1,175,778.00","-","CNE100000W45","BP3R541","2.75","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"4013","DR SULAIMAN AL HABIB MEDICAL GRP","Health Care","Equity","3,230,797.78","0.08","3,230,797.78","97,716.00","-","SA1510P1UMH1","BLGM738","33.06","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"QAR","QAR CASH","Cash and/or Derivatives","Cash","3,224,464.17","0.08","3,224,464.17","11,740,274.00","-","-","-","27.46","Qatar","-","USD","3.64","QAR","-"
"600489","ZHONGJIN GOLD CORP LTD A","Materials","Equity","3,220,949.38","0.08","3,220,949.38","2,533,968.00","-","CNE000001FM8","BP3R585","1.27","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"600104","SAIC MOTOR CORP LTD A","Consumer Discretionary","Equity","3,209,113.19","0.08","3,209,113.19","1,070,444.00","-","CNE000000TY6","BP3R2D9","3.00","China","Shanghai Stock Exchange","USD","6.56","CNY","-"
"AED","AED CASH","Cash and/or Derivatives","Cash","3,195,324.35","0.08","3,195,324.35","11,736,906.00","-","-","-","27.22","United Arab Emirates","-","USD","3.67","AED","Dec 31, 1989"
"VIPS","VIPSHOP HOLDINGS SPONSORED ADS REP","Consumer Discretionary","Equity","3,194,930.42","0.08","3,194,930.42","106,997.00","92763W103","US92763W1036","B3N0H17","29.86","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","3,188,158.15","0.08","3,188,158.15","64,342.00","S66025180","INE361B01024","6602518","49.55","India","National Stock Exchange Of India","USD","73.11","INR","-"
