Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CAD","CAD CASH","Cash and/or Derivatives","Cash","45,884.97","0.01","45,884.97","58,370.00","-","-","-","78.61","Canada","-","USD","1.27","CAD","-"
"AUD","AUD CASH","Cash and/or Derivatives","Cash","43,284.84","0.01","43,284.84","56,029.00","-","-","-","77.26","Australia","-","USD","1.29","AUD","-"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","40,897.99","0.01","40,897.99","821,150.00","-","-","-","4.98","Mexico","-","USD","20.08","MXN","-"
"HBCFT","CASH COLLATERAL GBP HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","27,592.00","0.01","27,592.00","20,000.00","-","-","-","137.96","United Kingdom","-","USD","0.72","GBP","Feb 19, 2019"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","15,905.19","0.00","15,905.19","132,645.00","-","-","-","11.99","Sweden","-","USD","8.34","SEK","-"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","13,082.14","0.00","13,082.14","110,916.00","-","-","-","11.79","Norway","-","USD","8.48","NOK","-"
"HBCFT","CASH COLLATERAL EUR HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","9,678.00","0.00","9,678.00","8,000.00","-","-","-","120.97","European Union","-","USD","0.83","EUR","Feb 19, 2019"
"VGH1","EURO STOXX 50 MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","88,408.53","2.00","-","DE000C31Y1X2","-","4,420.41","European Union","Eurex Deutschland","USD","0.83","EUR","-"
"IXRH1","E-MINI CONSUMER STAPLES MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","1,853,880.00","28.00","-","-","-","662.10","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
"Z H1","FTSE 100 INDEX MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","268,256.32","3.00","-","GB00J6C6FT38","-","8,941.85","-","IFLL","USD","0.72","GBP","-"
