Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"179","JOHNSON ELECTRIC HOLDINGS LTD","Consumer Discretionary","Equity","196,659.14","0.07","196,659.14","63,000.00","-","BMG5150J1577","BP4JH17","3.12","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"7282","TOYODA GOSEI LTD","Consumer Discretionary","Equity","182,735.72","0.07","182,735.72","6,400.00","S69005577","JP3634200004","6900557","28.55","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"020150","ILJIN MATERIALS","Information Technology","Equity","181,692.60","0.07","181,692.60","2,622.00","-","KR7020150009","B45LHQ0","69.30","Korea (South)","Korea Exchange (Stock Market)","USD","1,118.40","KRW","-"
"MEI","METHODE ELECTRONICS INC","Information Technology","Equity","175,039.02","0.07","175,039.02","4,446.00","591520200","US5915202007","2583297","39.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BLNK","BLINK CHARGING","Consumer Discretionary","Equity","171,513.00","0.06","171,513.00","3,363.00","09354A100","US09354A1007","BYWLZL4","51.00","United States","NASDAQ","USD","1.00","USD","-"
"5991","NHK SPRING LTD","Consumer Discretionary","Equity","168,912.92","0.06","168,912.92","22,800.00","S66196486","JP3742600004","6619648","7.41","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"7313","TS TECH LTD","Consumer Discretionary","Equity","168,696.64","0.06","168,696.64","5,700.00","-","JP3539230007","B1P1JR4","29.60","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"GUD","GUD HOLDINGS LTD","Consumer Discretionary","Equity","147,692.04","0.06","147,692.04","15,675.00","S63580047","AU000000GUD2","6358004","9.42","Australia","Asx - All Markets","USD","1.32","AUD","-"
"SMP","STANDARD MOTOR PRODUCTS INC","Consumer Discretionary","Equity","138,667.32","0.05","138,667.32","3,249.00","853666105","US8536661056","2838306","42.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRE","MARTINREA INTERNATIONAL INC","Consumer Discretionary","Equity","133,907.71","0.05","133,907.71","11,514.00","573459104","CA5734591046","2107620","11.63","Canada","Toronto Stock Exchange","USD","1.28","CAD","-"
"CTS","CTS CORP","Information Technology","Equity","127,822.50","0.05","127,822.50","3,933.00","126501105","US1265011056","2239244","32.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"6995","TOKAI RIKA LTD","Consumer Discretionary","Equity","112,919.75","0.04","112,919.75","6,400.00","S68940253","JP3566600007","6894025","17.64","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"SRI","STONERIDGE INC","Consumer Discretionary","Equity","111,285.66","0.04","111,285.66","3,819.00","86183P102","US86183P1021","2111977","29.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"2104","INTERNATIONAL CSRC INVESTMENT HOLD","Materials","Equity","110,226.11","0.04","110,226.11","129,430.00","S61912655","TW0002104007","6191265","0.85","Taiwan","Taiwan Stock Exchange","USD","27.95","TWD","-"
"AUTN","AUTONEUM HOLDING AG","Consumer Discretionary","Equity","106,900.64","0.04","106,900.64","570.00","-","CH0127480363","B4YCYX0","187.54","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"XL","XL FLEET CORP CLASS A","Consumer Discretionary","Equity","103,793.58","0.04","103,793.58","5,073.00","9837FR100","US9837FR1002","BN7RHY7","20.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"3116","TOYOTA BOSHOKU CORP","Consumer Discretionary","Equity","100,731.36","0.04","100,731.36","5,700.00","S69005916","JP3635400009","6900591","17.67","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"7220","MUSASHI SEIMITSU INDUSTRY LTD","Consumer Discretionary","Equity","99,320.81","0.04","99,320.81","6,400.00","S61352290","JP3912700006","6135229","15.52","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"TEN","TENNECO INC CLASS A","Consumer Discretionary","Equity","80,732.52","0.03","80,732.52","7,524.00","880349105","US8803491054","2512600","10.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"7915","NISSHA LTD","Information Technology","Equity","76,454.18","0.03","76,454.18","5,700.00","S66419862","JP3713200008","6641986","13.41","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"CPS","COOPER STANDARD HOLDINGS INC","Consumer Discretionary","Equity","67,471.47","0.03","67,471.47","1,881.00","21676P103","US21676P1030","B51JS17","35.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SOLO","ELECTRAMECCANICA VEH CORP","Consumer Discretionary","Equity","58,899.24","0.02","58,899.24","6,213.00","284849205","CA2848492054","BG0JCB3","9.48","Canada","NASDAQ","USD","1.00","USD","-"
"2421","SUNONWEALTH ELECTRIC MACHINE INDUS","Industrials","Equity","54,582.86","0.02","54,582.86","29,000.00","S61290391","TW0002421005","6129039","1.88","Taiwan","Taiwan Stock Exchange","USD","27.95","TWD","-"
"064960","S&T MOTIV LTD","Consumer Discretionary","Equity","48,424.09","0.02","48,424.09","747.00","S65154346","KR7064960008","6515434","64.82","Korea (South)","Korea Exchange (Stock Market)","USD","1,118.40","KRW","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","23,175.58","0.01","23,175.58","19,348.00","-","-","-","119.78","European Union","-","USD","0.83","EUR","-"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","19,936.20","0.01","19,936.20","2,101,674.00","-","-","-","0.95","Japan","-","USD","105.42","JPY","-"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","10,125.54","0.00","10,125.54","85,657.00","-","-","-","11.82","Sweden","-","USD","8.46","SEK","-"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","9,564.13","0.00","9,564.13","74,146.00","-","-","-","12.90","Hong Kong","-","USD","7.75","HKD","-"
"CHF","CHF CASH","Cash and/or Derivatives","Cash","4,427.35","0.00","4,427.35","3,999.00","-","-","-","110.71","Switzerland","-","USD","0.90","CHF","-"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","845.67","0.00","845.67","1,086.00","-","-","-","77.90","Canada","-","USD","1.28","CAD","-"
"AUD","AUD CASH","Cash and/or Derivatives","Cash","128.56","0.00","128.56","169.00","-","-","-","75.98","Australia","-","USD","1.32","AUD","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","35.15","0.00","35.15","26.00","-","-","-","136.57","United Kingdom","-","USD","0.73","GBP","-"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","35.26","0.00","35.26","722.00","-","-","-","4.88","Mexico","-","USD","20.47","MXN","-"
"TWD","TWD/USD","Cash and/or Derivatives","FX","11.67","0.00","11.67","2,910,763.00","-","-","-","1.00","United States","-","USD","27.95","USD","-"
"KRW","KRW/USD","Cash and/or Derivatives","FX","-294.02","0.00","-294.02","1,081,351,900.00","-","-","-","1.00","United States","-","USD","1,118.40","USD","-"
"TWD","TWD CASH","Cash and/or Derivatives","Cash","-104,149.25","-0.04","-104,149.25","-2,910,607.00","-","-","-","3.58","Taiwan","-","USD","27.95","TWD","-"
"KRW","KRW CASH","Cash and/or Derivatives","Cash","-763,506.36","-0.29","-763,506.36","-853,905,515.00","-","-","-","0.09","Korea (South)","-","USD","1,118.40","KRW","-"
