Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"4206","AICA KOGYO LTD","Industrials","Equity","222,463.00","0.12","222,463.00","5,900.00","S60100476","JP3100800006","6010047","37.71","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"RBA","RITCHIE BROS AUCTIONEERS INC","Industrials","Equity","222,284.94","0.12","222,284.94","3,894.00","767744105","CA7677441056","2345390","57.08","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"SXS","SPECTRIS PLC","Information Technology","Equity","221,528.38","0.12","221,528.38","4,907.00","S03308608","GB0003308607","0330860","45.15","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"BME","B&M EUROPEAN VALUE RETAIL SA","Consumer Discretionary","Equity","221,433.47","0.12","221,433.47","30,208.00","-","LU1072616219","BMTRW10","7.33","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"ICA","ICA GRUPPEN","Consumer Staples","Equity","215,536.12","0.11","215,536.12","4,380.00","-","SE0000652216","B0S1651","49.21","Sweden","Nasdaq Omx Nordic","USD","8.67","SEK","-"
"RHM","RHEINMETALL AG","Industrials","Equity","213,667.58","0.11","213,667.58","2,183.00","S53345880","DE0007030009","5334588","97.88","Germany","Xetra","USD","0.85","EUR","-"
"1721","COMSYS HOLDINGS CORP","Industrials","Equity","212,434.14","0.11","212,434.14","6,900.00","S66872474","JP3305530002","6687247","30.79","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"SAP","SAPUTO INC","Consumer Staples","Equity","206,105.67","0.11","206,105.67","6,962.00","802912105","CA8029121057","2112226","29.60","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"2002","NISSHIN SEIFUN GROUP INC","Consumer Staples","Equity","203,595.55","0.11","203,595.55","11,800.00","S66409616","JP3676800000","6640961","17.25","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"WN","GEORGE WESTON LTD","Consumer Staples","Equity","199,314.25","0.11","199,314.25","2,323.00","961148509","CA9611485090","2956662","85.80","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"J37","JARDINE STRATEGIC HOLDINGS LTD","Industrials","Equity","197,650.00","0.10","197,650.00","5,900.00","S64729601","BMG507641022","6472960","33.50","Hong Kong","Singapore Exchange","USD","1.00","USD","-"
"VIS","VISCOFAN SA","Consumer Staples","Equity","197,483.97","0.10","197,483.97","2,950.00","S56382807","ES0184262212","5638280","66.94","Spain","Bolsa De Madrid","USD","0.85","EUR","-"
"1951","KYOWA EXE CORP","Industrials","Equity","197,391.30","0.10","197,391.30","7,300.00","S64994205","JP3254200003","6499420","27.04","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"CHF","CHF CASH","Cash and/or Derivatives","Cash","195,911.82","0.10","195,911.82","184,030.00","-","-","-","106.46","Switzerland","-","USD","0.94","CHF","-"
"9042","HANKYU HANSHIN HOLDINGS INC","Industrials","Equity","195,702.57","0.10","195,702.57","5,900.00","S64086648","JP3774200004","6408664","33.17","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"SPX","SPIRAX-SARCO ENGINEERING PLC","Industrials","Equity","194,756.35","0.10","194,756.35","1,245.00","-","GB00BWFGQN14","BWFGQN1","156.43","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","190,000.00","0.10","190,000.00","190,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"9613","NTT DATA CORP","Information Technology","Equity","186,404.00","0.10","186,404.00","11,800.00","S61256392","JP3165700000","6125639","15.80","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"8056","NIHON UNISYS LTD","Information Technology","Equity","185,430.89","0.10","185,430.89","5,900.00","S66426883","JP3754200008","6642688","31.43","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"4613","KANSAI PAINT LTD","Materials","Equity","182,781.88","0.10","182,781.88","6,900.00","S64837461","JP3229400001","6483746","26.49","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"8804","TOKYO TATEMONO LTD","Real Estate","Equity","181,322.22","0.10","181,322.22","11,800.00","S68954262","JP3582600007","6895426","15.37","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"X","TMX GROUP LTD","Financials","Equity","180,831.05","0.10","180,831.05","1,770.00","87262K105","CA87262K1057","B8KH5G7","102.16","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"4684","OBIC LTD","Information Technology","Equity","179,502.45","0.09","179,502.45","1,000.00","S61367496","JP3173400007","6136749","179.50","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"HLMA","HALMA PLC","Information Technology","Equity","179,294.40","0.09","179,294.40","5,490.00","S04052072","GB0004052071","0405207","32.66","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"QBR.B","QUEBECOR INC CLASS B","Communication","Equity","179,242.50","0.09","179,242.50","6,372.00","748193208","CA7481932084","2715777","28.13","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"CAI","CA IMMOBILIEN ANLAGEN AG","Real Estate","Equity","177,918.38","0.09","177,918.38","4,197.00","S56810468","AT0000641352","5681046","42.39","Austria","Wiener Boerse Ag","USD","0.85","EUR","-"
"6690","HAIER SMART HOME CLASS H LTD H","Consumer Discretionary","Equity","177,099.87","0.09","177,099.87","47,200.00","-","CNE1000048K8","BLD4QD0","3.75","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"1972","SWIRE PROPERTIES LTD","Real Estate","Equity","176,947.98","0.09","176,947.98","59,000.00","-","HK0000063609","B67C2G0","3.00","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"ACO.X","ATCO LTD CLASS I","Utilities","Equity","170,712.88","0.09","170,712.88","5,206.00","046789400","CA0467894006","2060615","32.79","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"051900","LG HOUSEHOLD & HEALTH CARE LTD","Consumer Staples","Equity","170,424.46","0.09","170,424.46","125.00","S63444566","KR7051900009","6344456","1,363.40","Korea (South)","Korea Exchange (Stock Market)","USD","1,133.20","KRW","-"
"FTT","FINNING INTERNATIONAL INC","Industrials","Equity","167,666.09","0.09","167,666.09","6,667.00","318071404","CA3180714048","2339177","25.15","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"HSV","HOMESERVE PLC","Industrials","Equity","167,305.00","0.09","167,305.00","10,289.00","-","GB00BYYTFB60","BYYTFB6","16.26","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Real Estate","Equity","166,849.32","0.09","166,849.32","6,900.00","-","JP3762900003","B1CWJM5","24.18","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"COLR","ETABLISSEMENTEN FRANZ COLRUYT NV","Consumer Staples","Equity","166,140.81","0.09","166,140.81","2,832.00","S58062258","BE0974256852","5806225","58.67","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
"7532","PAN PACIFIC INTERNATIONAL HOLDINGS","Consumer Discretionary","Equity","165,331.93","0.09","165,331.93","6,900.00","S62698618","JP3639650005","6269861","23.96","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"2371","KAKAKU.COM INC","Communication","Equity","165,157.83","0.09","165,157.83","5,900.00","S66895335","JP3206000006","6689533","27.99","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"AALB","AALBERTS NV","Industrials","Equity","165,064.55","0.09","165,064.55","3,381.00","-","NL0000852564","B1W8P14","48.82","Netherlands","Euronext Amsterdam","USD","0.85","EUR","-"
"3626","TIS INC","Information Technology","Equity","162,107.48","0.09","162,107.48","6,900.00","-","JP3104890003","B2Q4CR0","23.49","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"2395","ADVANTECH LTD","Information Technology","Equity","161,091.30","0.09","161,091.30","13,000.00","S62026737","TW0002395001","6202673","12.39","Taiwan","Taiwan Stock Exchange","USD","28.61","TWD","-"
"000858","WULIANGYE YIBIN LTD A","Consumer Staples","Equity","160,235.43","0.08","160,235.43","4,100.00","-","CNE000000VQ8","BD5CPG2","39.08","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"WIE","WIENERBERGER AG","Materials","Equity","156,715.77","0.08","156,715.77","4,307.00","S56993736","AT0000831706","5699373","36.39","Austria","Wiener Boerse Ag","USD","0.85","EUR","-"
"EMSN","EMS-CHEMIE HOLDING AG","Materials","Equity","156,583.81","0.08","156,583.81","177.00","S76356104","CH0016440353","7635610","884.65","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"DSV","DSV PANALPINA","Industrials","Equity","153,038.05","0.08","153,038.05","826.00","-","DK0060079531","B1WT5G2","185.28","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.31","DKK","-"
"FABG","FABEGE","Real Estate","Equity","152,573.13","0.08","152,573.13","11,071.00","-","SE0011166974","BFM6T36","13.78","Sweden","Nasdaq Omx Nordic","USD","8.67","SEK","-"
"9843","NITORI HOLDINGS LTD","Consumer Discretionary","Equity","152,105.19","0.08","152,105.19","800.00","S66448002","JP3756100008","6644800","190.13","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"5393","NICHIAS CORP","Industrials","Equity","151,750.58","0.08","151,750.58","5,900.00","S66411463","JP3660400007","6641146","25.72","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"LXS","LANXESS AG","Materials","Equity","151,491.22","0.08","151,491.22","2,065.00","-","DE0005470405","B05M8B7","73.36","Germany","Xetra","USD","0.85","EUR","-"
"HUH1V","HUHTAMAKI","Materials","Equity","151,345.32","0.08","151,345.32","3,304.00","S44474765","FI0009000459","4447476","45.81","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.85","EUR","-"
"2784","ALFRESA HOLDINGS CORP","Health Care","Equity","148,227.42","0.08","148,227.42","7,300.00","S66872144","JP3126340003","6687214","20.31","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"1893","PENTA-OCEAN CONSTRUCTION LTD","Industrials","Equity","146,631.24","0.08","146,631.24","17,900.00","S66808049","JP3309000002","6680804","8.19","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"7459","MEDIPAL HOLDINGS CORP","Health Care","Equity","145,100.11","0.08","145,100.11","6,900.00","S67820902","JP3268950007","6782090","21.03","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"TIH","TOROMONT INDUSTRIES LTD","Industrials","Equity","144,370.89","0.08","144,370.89","1,975.00","891102105","CA8911021050","2897103","73.10","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"9435","HIKARI TSUSHIN INC","Consumer Discretionary","Equity","143,226.28","0.08","143,226.28","700.00","S64163223","JP3783420007","6416322","204.61","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"STMN","STRAUMANN HOLDING AG","Health Care","Equity","142,012.03","0.08","142,012.03","118.00","S71568323","CH0012280076","7156832","1,203.49","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"DKSH","DKSH HOLDING AG","Industrials","Equity","141,985.95","0.08","141,985.95","1,855.00","-","CH0126673539","B71QPM2","76.54","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"2433","HAKUHODO DY HOLDINGS INC","Communication","Equity","140,279.47","0.07","140,279.47","8,200.00","-","JP3766550002","B05LZ02","17.11","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"9682","DTS CORP","Information Technology","Equity","140,019.24","0.07","140,019.24","5,900.00","S62556998","JP3548500002","6255699","23.73","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"2607","SHANGHAI PHARMACEUTICALS HOLDING L","Health Care","Equity","139,233.74","0.07","139,233.74","74,600.00","-","CNE1000012B3","B4Q4CJ6","1.87","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"TLX","TALANX AG","Financials","Equity","137,115.01","0.07","137,115.01","3,258.00","-","DE000TLX1005","B8F0TD6","42.09","Germany","Xetra","USD","0.85","EUR","-"
"4091","NIPPON SANSO HOLDINGS CORP","Materials","Equity","135,237.09","0.07","135,237.09","6,900.00","S66405416","JP3711600001","6640541","19.60","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","134,253.69","0.07","134,253.69","14,651,776.00","-","-","-","0.92","Japan","-","USD","109.14","JPY","-"
"EMP.A","EMPIRE LTD CLASS A","Consumer Staples","Equity","133,469.08","0.07","133,469.08","4,311.00","291843407","CA2918434077","2314000","30.96","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"IMCD","IMCD NV","Industrials","Equity","133,226.12","0.07","133,226.12","944.00","-","NL0010801007","BNCBD46","141.13","Netherlands","Euronext Amsterdam","USD","0.85","EUR","-"
"ASIANPAINT","ASIAN PAINTS LTD","Materials","Equity","132,705.07","0.07","132,705.07","4,012.00","-","INE021A01026","BCRWL65","33.08","India","National Stock Exchange Of India","USD","72.62","INR","-"
"BCOLOMBIA","BANCOLOMBIA SA","Financials","Equity","130,890.69","0.07","130,890.69","15,776.00","-","COB07PA00078","BJ62K57","8.30","Colombia","Bolsa De Valores De Colombia","USD","3,652.00","COP","-"
"PBH","PREMIUM BRANDS HOLDINGS CORP","Consumer Staples","Equity","130,129.11","0.07","130,129.11","1,381.00","74061A108","CA74061A1084","B1VJFK7","94.23","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"RBREW","ROYAL UNIBREW","Consumer Staples","Equity","129,179.81","0.07","129,179.81","1,239.00","-","DK0060634707","BX8ZX20","104.26","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.31","DKK","-"
"5929","SANWA HOLDINGS CORP","Industrials","Equity","128,680.99","0.07","128,680.99","9,400.00","S67767814","JP3344400001","6776781","13.69","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"8418","YAMAGUCHI FINANCIAL GROUP INC","Financials","Equity","127,476.98","0.07","127,476.98","17,700.00","-","JP3935300008","B1DGKS9","7.20","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"CWB","CANADIAN WESTERN BANK","Financials","Equity","126,003.57","0.07","126,003.57","4,838.00","13677F101","CA13677F1018","2188283","26.04","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"ISA","INTERCONEXION ELECTRICA SA","Utilities","Equity","125,400.69","0.07","125,400.69","20,237.00","S22057061","COE15PA00026","2205706","6.20","Colombia","Bolsa De Valores De Colombia","USD","3,652.00","COP","-"
"ELI","ELIA GROUP SA","Utilities","Equity","125,194.76","0.07","125,194.76","1,180.00","-","BE0003822393","B09M9F4","106.10","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
"RYM","RYMAN HEALTHCARE LTD","Health Care","Equity","120,967.79","0.06","120,967.79","11,638.00","S61615258","NZRYME0001S4","6161525","10.39","New Zealand","New Zealand Exchange Ltd","USD","1.44","NZD","-"
"STN","STANTEC INC","Industrials","Equity","120,258.40","0.06","120,258.40","2,832.00","85472N109","CA85472N1096","2854238","42.46","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"TEMN","TEMENOS AG","Information Technology","Equity","118,862.51","0.06","118,862.51","805.00","S71478929","CH0012453913","7147892","147.66","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"HPOL B","HEXPOL CLASS B","Materials","Equity","118,198.68","0.06","118,198.68","10,915.00","-","SE0007074281","BXBZB01","10.83","Sweden","Nasdaq Omx Nordic","USD","8.67","SEK","-"
"DPLM","DIPLOMA PLC","Industrials","Equity","117,213.60","0.06","117,213.60","3,363.00","S01826635","GB0001826634","0182663","34.85","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"GAW","GAMES WORKSHOP GROUP PLC","Consumer Discretionary","Equity","116,764.27","0.06","116,764.27","885.00","S03718475","GB0003718474","0371847","131.94","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"DMP","DOMINOS PIZZA ENTERPRISES LTD","Consumer Discretionary","Equity","116,746.01","0.06","116,746.01","1,548.00","-","AU000000DMP0","B07SFG7","75.42","Australia","Asx - All Markets","USD","1.32","AUD","-"
"867","CHINA MEDICAL SYSTEM HOLDINGS LTD","Health Care","Equity","115,585.76","0.06","115,585.76","59,000.00","-","KYG211081248","B6WY993","1.96","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"6370","KURITA WATER INDUSTRIES LTD","Industrials","Equity","111,971.41","0.06","111,971.41","2,600.00","S64979636","JP3270000007","6497963","43.07","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"855","CHINA WATER AFFAIRS GROUP LTD","Utilities","Equity","110,308.34","0.06","110,308.34","138,000.00","S66714775","BMG210901242","6671477","0.80","China","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"2908","FUJICCO LTD","Consumer Staples","Equity","108,771.70","0.06","108,771.70","5,900.00","S63551139","JP3818700001","6355113","18.44","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
"8905","AEON MALL LTD","Real Estate","Equity","105,365.83","0.06","105,365.83","5,900.00","S65342024","JP3131430005","6534202","17.86","Japan","Tokyo Stock Exchange","USD","109.14","JPY","-"
