Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"1227","STANDARD FOODS CORP","Consumer Staples","Equity","182,396.57","0.05","182,396.57","90,000.00","S68535541","TW0001227007","6853554","2.03","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"3692","HANSOH PHARMACEUTICAL GROUP LTD","Health Care","Equity","181,010.18","0.05","181,010.18","32,000.00","-","KYG549581067","BJYKB72","5.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SRPT","SAREPTA THERAPEUTICS INC","Health Care","Equity","176,636.48","0.05","176,636.48","1,952.00","803607100","US8036071004","B8DPDT7","90.49","United States","NASDAQ","USD","1.00","USD","-"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","174,164.62","0.05","174,164.62","16,410.00","-","INE102D01028","B1BDGY0","10.61","India","National Stock Exchange Of India","USD","72.92","INR","-"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","170,887.82","0.04","170,887.82","8,066.00","S61396966","INE259A01022","6139696","21.19","India","National Stock Exchange Of India","USD","72.92","INR","-"
"1530","3SBIO INC","Health Care","Equity","165,298.21","0.04","165,298.21","172,000.00","-","KYG8875G1029","BY9D3L9","0.96","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","154,265.12","0.04","154,265.12","304,200.00","S66871849","ID1000095706","6687184","0.51","Indonesia","Indonesia Stock Exchange","USD","14,050.00","IDR","-"
"MARICO","MARICO LTD","Consumer Staples","Equity","154,080.88","0.04","154,080.88","27,242.00","-","INE196A01026","B1S34K5","5.66","India","National Stock Exchange Of India","USD","72.92","INR","-"
"T82U","SUNTEC UNITS TRUST","Real Estate","Equity","117,252.85","0.03","117,252.85","98,600.00","-","SG1Q52922370","B04PZ72","1.19","Singapore","Singapore Exchange","USD","1.33","SGD","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","114,998.44","0.03","114,998.44","83,922.00","-","-","-","137.03","United Kingdom","-","USD","0.73","GBP","-"
"300450","WUXI LEAD INTELLIGENT EQUIPMENT LT","Information Technology","Equity","113,027.64","0.03","113,027.64","7,800.00","-","CNE100001ZF9","BD6QWJ5","14.49","China","Shenzhen Stock Exchange","USD","6.47","CNY","-"
"1797","KOOLEARN TECHNOLOGY HOLDING LTD","Consumer Discretionary","Equity","95,716.62","0.03","95,716.62","26,500.00","-","KYG5313A1013","BDFZ4G4","3.61","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HBCFT","CASH COLLATERAL USD HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","35,000.00","0.01","35,000.00","35,000.00","-","-","-","100.00","United Kingdom","-","USD","1.00","USD","May 28, 2019"
"002074","GOTION HIGH-TECH LTD A","Industrials","Equity","29,606.59","0.01","29,606.59","4,600.00","-","CNE000001NY7","BD5CJ71","6.44","China","Shenzhen Stock Exchange","USD","6.47","CNY","-"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","9,690.07","0.00","9,690.07","195,570.00","-","-","-","4.95","Mexico","-","USD","20.18","MXN","-"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","2,490.18","0.00","2,490.18","21,496.00","-","-","-","11.58","Norway","-","USD","8.63","NOK","-"
"AUD","AUD CASH","Cash and/or Derivatives","Cash","1,283.72","0.00","1,283.72","1,670.00","-","-","-","76.86","Australia","-","USD","1.30","AUD","-"
"THB","THB CASH","Cash and/or Derivatives","Cash","1,047.67","0.00","1,047.67","31,414.00","-","-","-","3.34","Thailand","-","USD","29.99","THB","-"
"KRW","KRW/USD","Cash and/or Derivatives","FX","935.73","0.00","935.73","663,600,000.00","-","-","-","1.00","United States","-","USD","1,104.50","USD","-"
"CHF","CHF CASH","Cash and/or Derivatives","Cash","208.67","0.00","208.67","186.00","-","-","-","112.42","Switzerland","-","USD","0.89","CHF","-"
"ZAR","ZAR CASH","Cash and/or Derivatives","Cash","59.76","0.00","59.76","909.00","-","-","-","6.57","South Africa","-","USD","15.21","ZAR","-"
"BRL","BRL CASH","Cash and/or Derivatives","Cash","49.67","0.00","49.67","269.00","-","-","-","18.49","Brazil","-","USD","5.41","BRL","-"
"INR","INR/USD","Cash and/or Derivatives","FX","46.39","0.00","46.39","9,151,548.00","-","-","-","1.00","United States","-","USD","72.91","USD","-"
"MESH1","MSCI EMER MKT INDEX (ICE) MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","135,210.00","2.00","-","-","-","1,352.10","-","Ice Futures U.S.","USD","1.00","USD","-"
"MFSH1","MSCI EAFE INDEX MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","214,440.00","2.00","-","-","-","2,144.40","-","Ice Futures U.S.","USD","1.00","USD","-"
"SAR","SAR/USD","Cash and/or Derivatives","FX","-6.08","0.00","-6.08","118,281.00","-","-","-","1.00","United States","-","USD","3.75","USD","-"
"CAD","CAD/USD","Cash and/or Derivatives","FX","-5.03","0.00","-5.03","1,659.00","-","-","-","1.00","United States","-","USD","1.28","USD","-"
"HKD","HKD/USD","Cash and/or Derivatives","FX","-2.49","0.00","-2.49","1,493,704.00","-","-","-","1.00","United States","-","USD","7.75","USD","-"
"SAR","SAR/USD","Cash and/or Derivatives","FX","0.03","0.00","0.03","20,663.00","-","-","-","1.00","United States","-","USD","3.75","USD","-"
"IDR","IDR/USD","Cash and/or Derivatives","FX","8.00","0.00","8.00","45,240,000.00","-","-","-","1.00","United States","-","USD","14,050.00","USD","-"
"CNH","CNH/USD","Cash and/or Derivatives","FX","-45.34","0.00","-45.34","135,703.00","-","-","-","1.00","United States","-","USD","6.49","USD","-"
"SEK","SEK/USD","Cash and/or Derivatives","FX","-33.47","0.00","-33.47","67,992.00","-","-","-","1.00","United States","-","USD","8.36","USD","-"
"SGD","SGD/USD","Cash and/or Derivatives","FX","-30.32","0.00","-30.32","22,168.00","-","-","-","1.00","United States","-","USD","1.33","USD","-"
"MYR","MYR/USD","Cash and/or Derivatives","FX","-29.37","0.00","-29.37","56,225.00","-","-","-","1.00","United States","-","USD","4.04","USD","-"
"KRW","KRW/USD","Cash and/or Derivatives","FX","-20.14","0.00","-20.14","35,076,230.00","-","-","-","1.00","United States","-","USD","1,104.50","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","FX","-78.68","0.00","-78.68","27,321.00","-","-","-","1.00","United States","-","USD","0.83","USD","-"
"DKK","DKK/USD","Cash and/or Derivatives","FX","-125.17","0.00","-125.17","332,788.00","-","-","-","1.00","United States","-","USD","6.15","USD","-"
"JPY","JPY/USD","Cash and/or Derivatives","FX","-537.78","0.00","-537.78","19,307,393.00","-","-","-","1.00","United States","-","USD","104.11","USD","-"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","-926.02","0.00","-926.02","-1,183.00","-","-","-","78.28","Canada","-","USD","1.28","CAD","-"
"IDR","IDR CASH","Cash and/or Derivatives","Cash","-4,070.25","0.00","-4,070.25","-57,186,993.00","-","-","-","0.01","Indonesia","-","USD","14,050.00","IDR","-"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","-7,753.28","0.00","-7,753.28","-64,848.00","-","-","-","11.96","Sweden","-","USD","8.36","SEK","-"
