Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ADN1","ADESSO K","Information Technology","Equity","39,737.88","0.02","39,737.88","312.00","S59906230","DE000A0Z23Q5","5990623","127.37","Germany","Xetra","USD","0.82","EUR","-"
"CTT","CTT CORREIOS DE PORTUGAL SA","Industrials","Equity","39,678.36","0.02","39,678.36","13,573.00","-","PTCTT0AM0001","BGQYC45","2.92","Portugal","Nyse Euronext - Euronext Lisbon","USD","0.82","EUR","-"
"XXL","XXL","Consumer Discretionary","Equity","39,659.87","0.02","39,659.87","15,739.00","-","NO0010716863","BQZHXB9","2.52","Norway","Oslo Bors Asa","USD","8.57","NOK","-"
"A3M","ATRESMEDIA CORP SA","Communication","Equity","39,167.58","0.02","39,167.58","9,720.00","-","ES0109427734","B07VZ99","4.03","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"BWO","BW OFFSHORE LTD","Energy","Equity","39,079.81","0.02","39,079.81","9,818.00","-","BMG1738J1247","BYYNFR4","3.98","Norway","Oslo Bors Asa","USD","8.57","NOK","-"
"ROVIO","ROVIO ENTERTAINMENT","Communication","Equity","38,874.54","0.02","38,874.54","4,762.00","-","FI4000266804","BYWYSP8","8.16","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.82","EUR","-"
"IBAB","ION BEAM APPLICATIONS SA","Health Care","Equity","38,412.56","0.02","38,412.56","2,169.00","S57054967","BE0003766806","5705496","17.71","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"LRE","LAR ESPANA REAL ESTATE SA","Real Estate","Equity","38,214.96","0.02","38,214.96","7,001.00","-","ES0105015012","BKJ95B3","5.46","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"WBD","WEBUILD","Industrials","Equity","38,061.12","0.02","38,061.12","25,325.00","-","IT0003865570","B09MRX8","1.50","Italy","Borsa Italiana","USD","0.82","EUR","-"
"ELN","EL EN","Health Care","Equity","38,001.71","0.02","38,001.71","1,131.00","-","IT0005188336","BYT1H44","33.60","Italy","Borsa Italiana","USD","0.82","EUR","-"
