Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency
"3360","SHIP HEALTHCARE HOLDINGS INC","Health Care","Equity","1,797.91","0.05","1,797.91","30.00","-","JP3274150006","B05MTR0","59.20","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3635","KOEI TECMO HOLDINGS LTD","Communication","Equity","1,797.91","0.05","1,797.91","30.00","-","JP3283460008","B60DR09","59.20","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2670","ABC MART INC","Consumer Discretionary","Equity","1,757.31","0.05","1,757.31","30.00","S62921028","JP3152740001","6292102","57.86","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4202","DAICEL CORP","Materials","Equity","1,756.31","0.05","1,756.31","213.00","S62505425","JP3485800001","6250542","8.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5801","FURUKAWA ELECTRIC LTD","Industrials","Equity","1,742.89","0.05","1,742.89","61.00","S63575625","JP3827200001","6357562","28.69","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8304","AOZORA BANK LTD","Financials","Equity","1,736.85","0.05","1,736.85","91.00","-","JP3711200000","B1G1854","19.06","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7282","TOYODA GOSEI LTD","Consumer Discretionary","Equity","1,720.41","0.05","1,720.41","61.00","S69005577","JP3634200004","6900557","28.32","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8283","PALTAC CORP","Consumer Discretionary","Equity","1,644.59","0.05","1,644.59","30.00","-","JP3782200004","B61BG94","54.15","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6136","OSG CORP","Industrials","Equity","1,612.04","0.05","1,612.04","91.00","S66556200","JP3170800001","6655620","17.69","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9744","MEITEC CORP","Industrials","Equity","1,603.99","0.05","1,603.99","30.00","S65763567","JP3919200000","6576356","52.82","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8905","AEON MALL LTD","Real Estate","Equity","1,565.08","0.05","1,565.08","91.00","S65342024","JP3131430005","6534202","17.18","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1881","NIPPO CORP","Industrials","Equity","1,563.73","0.05","1,563.73","61.00","S66407891","JP3750200002","6640789","25.74","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3549","KUSURI NO AOKI HOLDINGS LTD","Consumer Staples","Equity","1,559.04","0.05","1,559.04","19.00","-","JP3266190002","BYX8TV2","82.13","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1860","TODA CORP","Industrials","Equity","1,549.64","0.05","1,549.64","213.00","S68938844","JP3627000007","6893884","7.29","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4631","DIC CORP","Materials","Equity","1,547.97","0.05","1,547.97","61.00","S62508213","JP3493400000","6250821","25.49","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4043","TOKUYAMA CORP","Materials","Equity","1,542.26","0.05","1,542.26","61.00","S68957612","JP3625000009","6895761","25.39","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5101","YOKOHAMA RUBBER LTD","Consumer Discretionary","Equity","1,518.44","0.05","1,518.44","91.00","S69864619","JP3955800002","6986461","16.66","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8572","ACOM LTD","Financials","Equity","1,491.27","0.04","1,491.27","334.00","S60497849","JP3108600002","6049784","4.46","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5105","TOYO TIRE CORP","Consumer Discretionary","Equity","1,491.27","0.04","1,491.27","91.00","S69001824","JP3610600003","6900182","16.37","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2264","MORINAGA MILK INDUSTRY LTD","Consumer Staples","Equity","1,482.88","0.04","1,482.88","30.00","S66026485","JP3926800008","6602648","48.82","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6750","ELECOM LTD","Information Technology","Equity","1,471.14","0.04","1,471.14","30.00","S63885289","JP3168200008","6388528","48.44","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5110","SUMITOMO RUBBER INDUSTRIES LTD","Consumer Discretionary","Equity","1,447.99","0.04","1,447.99","152.00","S68589910","JP3404200002","6858991","9.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7729","TOKYO SEIMITSU LTD","Information Technology","Equity","1,443.63","0.04","1,443.63","30.00","S68943042","JP3580200008","6894304","47.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5393","NICHIAS CORP","Industrials","Equity","1,435.24","0.04","1,435.24","61.00","S66411463","JP3660400007","6641146","23.63","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6728","ULVAC INC","Information Technology","Equity","1,409.07","0.04","1,409.07","30.00","S65994832","JP3126190002","6599483","46.40","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4555","SAWAI PHARMACEUTICAL LTD","Health Care","Equity","1,382.90","0.04","1,382.90","30.00","S67849554","JP3323050009","6784955","45.54","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2201","MORINAGA LTD","Consumer Staples","Equity","1,360.76","0.04","1,360.76","34.00","S66026048","JP3926400007","6602604","39.83","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5021","COSMO ENERGY HOLDINGS LTD","Energy","Equity","1,317.82","0.04","1,317.82","61.00","-","JP3298000005","BYSJJ43","21.70","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6035","IR JAPAN HOLDINGS LTD","Industrials","Equity","1,307.08","0.04","1,307.08","8.00","-","JP3100640006","BV8TBH9","172.16","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8410","SEVEN BANK LTD","Financials","Equity","1,296.01","0.04","1,296.01","576.00","-","JP3105220002","B2NT8S1","2.25","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3107","DAIWABO HOLDINGS LTD","Information Technology","Equity","1,288.96","0.04","1,288.96","15.00","S62514260","JP3505400006","6251426","84.89","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"5857","ASAHI HOLDINGS INC","Materials","Equity","1,271.85","0.04","1,271.85","30.00","-","JP3116700000","B60DQZ7","41.87","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2427","OUTSOURCING INC","Industrials","Equity","1,265.82","0.04","1,265.82","91.00","-","JP3105270007","B03XKH2","13.89","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2317","SYSTENA CORP","Information Technology","Equity","1,245.69","0.04","1,245.69","61.00","S65378812","JP3351050004","6537881","20.51","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4927","POLA ORBIS HOLDINGS INC","Consumer Staples","Equity","1,234.28","0.04","1,234.28","61.00","-","JP3855900001","B5N4QN8","20.32","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6588","TOSHIBA TEC CORP","Information Technology","Equity","1,193.68","0.04","1,193.68","30.00","S68948876","JP3594000006","6894887","39.31","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4521","KAKEN PHARMACEUTICAL LTD","Health Care","Equity","1,189.32","0.04","1,189.32","30.00","S64816432","JP3207000005","6481643","39.16","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8570","AEON FINANCIAL SERVICES LTD","Financials","Equity","1,142.02","0.03","1,142.02","91.00","S60377348","JP3131400008","6037734","12.53","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4819","DIGITAL GARAGE INC","Information Technology","Equity","1,127.26","0.03","1,127.26","30.00","S63094221","JP3549070005","6309422","37.12","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1719","HAZAMA ANDO CORP","Industrials","Equity","1,117.19","0.03","1,117.19","152.00","S66879917","JP3767810009","6687991","7.36","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8273","IZUMI LTD","Consumer Discretionary","Equity","1,095.39","0.03","1,095.39","30.00","S64681521","JP3138400001","6468152","36.07","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3116","TOYOTA BOSHOKU CORP","Consumer Discretionary","Equity","1,092.03","0.03","1,092.03","61.00","S69005916","JP3635400009","6900591","17.98","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7458","DAIICHIKOSHO LTD","Communication","Equity","1,088.34","0.03","1,088.34","30.00","S62531322","JP3475200006","6253132","35.83","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1824","MAEDA CORP","Industrials","Equity","1,055.46","0.03","1,055.46","121.00","S65547051","JP3861200008","6554705","8.69","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1332","NIPPON SUISAN LTD","Consumer Staples","Equity","1,047.41","0.03","1,047.41","243.00","S66409277","JP3718800000","6640927","4.31","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2782","SERIA LTD","Consumer Discretionary","Equity","1,044.73","0.03","1,044.73","30.00","S66807181","JP3423520000","6680718","34.40","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3048","BIC CAMERA INC","Consumer Discretionary","Equity","1,006.82","0.03","1,006.82","91.00","-","JP3800390001","B194YN0","11.05","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3148","CREATE SD HOLDINGS LTD","Consumer Staples","Equity","1,002.79","0.03","1,002.79","30.00","-","JP3269940007","B3V2XQ2","33.02","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1959","KYUDENKO CORP","Industrials","Equity","995.74","0.03","995.74","30.00","S64999691","JP3247050002","6499969","32.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9086","HITACHI TRANSPORT SYSTEM LTD","Industrials","Equity","969.58","0.03","969.58","30.00","S64292345","JP3791200003","6429234","31.93","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2327","NS SOLUTIONS CORP","Information Technology","Equity","963.87","0.03","963.87","30.00","S65446874","JP3379900008","6544687","31.74","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2146","UT GROUP LTD","Industrials","Equity","933.68","0.03","933.68","30.00","-","JP3949500007","B1V04K3","30.74","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4849","EN JAPAN INC","Industrials","Equity","924.95","0.03","924.95","30.00","S63527501","JP3168700007","6352750","30.45","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7313","TS TECH LTD","Consumer Discretionary","Equity","910.53","0.03","910.53","30.00","-","JP3539230007","B1P1JR4","29.98","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7846","PILOT CORP","Industrials","Equity","890.06","0.03","890.06","30.00","S64253628","JP3780610006","6425362","29.31","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3167","TOKAI HOLDINGS CORP","Industrials","Equity","869.60","0.03","869.60","91.00","-","JP3552260006","B3SF9N3","9.55","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4348","INFOCOM CORP","Information Technology","Equity","867.25","0.03","867.25","30.00","S65067399","JP3153450006","6506739","28.55","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2121","MIXI INC","Communication","Equity","840.75","0.02","840.75","34.00","-","JP3882750007","B1BSCX6","24.61","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3765","GUNGHO ONLINE ENTERTAINMENT INC","Communication","Equity","839.40","0.02","839.40","34.00","-","JP3235900002","B064D84","24.84","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7575","JAPAN LIFELINE LTD","Health Care","Equity","834.71","0.02","834.71","61.00","S60934916","JP3754500001","6093491","13.74","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2379","DIP CORP","Communication","Equity","827.66","0.02","827.66","30.00","S67140715","JP3548640006","6714071","27.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1820","NISHIMATSU CONSTRUCTION LTD","Industrials","Equity","817.93","0.02","817.93","34.00","S66409830","JP3659200004","6640983","23.94","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8020","KANEMATSU CORP","Industrials","Equity","808.20","0.02","808.20","61.00","S64834674","JP3217100001","6483467","13.30","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8850","STARTS CORP INC","Real Estate","Equity","804.18","0.02","804.18","30.00","S68419134","JP3399200009","6841913","26.48","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"7419","NOJIMA CORP","Consumer Discretionary","Equity","785.39","0.02","785.39","30.00","S66168766","JP3761600000","6616876","25.86","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1861","KUMAGAI LTD","Industrials","Equity","781.70","0.02","781.70","30.00","S64975659","JP3266800006","6497565","25.73","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4816","TOEI ANIMATION LTD","Communication","Equity","738.42","0.02","738.42","8.00","S63018717","JP3560200002","6301871","97.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6432","TAKEUCHI MFG LTD","Industrials","Equity","722.32","0.02","722.32","30.00","S65650319","JP3462660006","6565031","23.78","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"4189","KH NEOCHEM LTD","Materials","Equity","720.30","0.02","720.30","30.00","-","JP3277040006","BZCRNM6","23.72","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1333","MARUHA NICHIRO CORP","Consumer Staples","Equity","692.12","0.02","692.12","30.00","-","JP3876600002","BKGHM19","22.79","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9678","KANAMOTO LTD","Industrials","Equity","662.93","0.02","662.93","30.00","S64829039","JP3215200001","6482903","21.83","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9509","HOKKAIDO ELECTRIC POWER INC","Utilities","Equity","650.19","0.02","650.19","152.00","S64313257","JP3850200001","6431325","4.28","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"2337","ICHIGO INC","Real Estate","Equity","623.01","0.02","623.01","213.00","S65497679","JP3120010008","6549767","2.93","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"6670","MCJ LTD","Information Technology","Equity","587.78","0.02","587.78","61.00","-","JP3167420003","B00TL47","9.68","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"8585","ORIENT CORP","Financials","Equity","559.27","0.02","559.27","455.00","S66611229","JP3199000005","6661122","1.23","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3543","KOMEDA HOLDINGS LTD","Consumer Discretionary","Equity","555.58","0.02","555.58","30.00","-","JP3305580007","BD96HP3","18.29","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"9603","HIS LTD","Consumer Discretionary","Equity","552.89","0.02","552.89","30.00","S64004336","JP3160740001","6400433","18.21","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1821","SUMITOMO MITSUI CONSTRUCTION LTD","Industrials","Equity","540.82","0.02","540.82","122.00","S65972499","JP3889200006","6597249","4.43","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"HBCFT","CASH COLLATERAL JPY HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","361.33","0.01","361.33","380.00","-","-","-","0.95","Japan","-","USD","105.08","JPY"
"7148","FINANCIAL PRODUCTS GROUP LTD","Financials","Equity","319.73","0.01","319.73","61.00","-","JP3166990006","B54LCZ2","5.26","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"1720","TOKYU CONSTRUCTION LTD","Industrials","Equity","316.71","0.01","316.71","61.00","S66893512","JP3567410000","6689351","5.22","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"3932","AKATSUKI INC","Communication","Equity","314.02","0.01","314.02","8.00","-","JP3107000006","BYXBLB5","41.35","Japan","Tokyo Stock Exchange","USD","105.08","JPY"
"JPY","JPY/USD","Cash and/or Derivatives","Forwards","297.42","0.01","297.42","297.00","-","-","-","1.00","United States","-","USD","1.00","USD"
"JPY","JPY/USD","Cash and/or Derivatives","Forwards","181.59","0.01","181.59","182.00","-","-","-","1.00","United States","-","USD","1.00","USD"
"TMIH1","MINI TPX IDX MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","0.00","0.00","-","-","-","17.82","-","Osaka Securities Exchange","USD","105.08","JPY"
"USD","USD CASH","Cash and/or Derivatives","Cash","-782.84","-0.02","-782.84","-8.00","-","-","-","100.00","United States","-","USD","1.00","USD"
