Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"UGP","ULTRAPAR PARTICIPACOES ADR REPRESE","Energy","Equity","2,086,961.00","0.16","2,086,961.00","582,950.00","90400P101","US90400P1012","2496890","3.58","Brazil","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","1,780,811.16","0.14","1,780,811.16","1,512,302.00","-","-","-","117.76","European Union","-","USD","0.85","EUR","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","1,633,006.08","0.12","1,633,006.08","1,190,064.00","-","-","-","137.22","United Kingdom","-","USD","0.73","GBP","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","780,673.68","0.06","780,673.68","780,674.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","663,410.94","0.05","663,410.94","836,760.00","-","-","-","79.28","Canada","-","USD","1.26","CAD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","460,000.00","0.04","460,000.00","460,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"AUD","AUD CASH","Cash and/or Derivatives","Cash","345,290.03","0.03","345,290.03","456,099.00","-","-","-","75.70","Australia","-","USD","1.32","AUD","-"
"HBCFT","CASH COLLATERAL USD HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","291,000.00","0.02","291,000.00","291,000.00","-","-","-","100.00","United Kingdom","-","USD","1.00","USD","May 28, 2019"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","105,991.41","0.01","105,991.41","11,567,372.00","-","-","-","0.92","Japan","-","USD","109.14","JPY","-"
"HBCFT","CASH COLLATERAL GBP HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","91,937.40","0.01","91,937.40","67,000.00","-","-","-","137.22","United Kingdom","-","USD","0.73","GBP","Feb 19, 2019"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","32,604.16","0.00","32,604.16","282,481.00","-","-","-","11.54","Norway","-","USD","8.66","NOK","-"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","29,935.59","0.00","29,935.59","232,568.00","-","-","-","12.87","Hong Kong","-","USD","7.77","HKD","-"
"IXPM1","EMINI ENERGY SELECT SECTOR JUN 21","Cash and/or Derivatives","Futures","0.00","0.00","4,952,820.00","97.00","-","-","-","510.60","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
"Z M1","FTSE 100 INDEX JUN 21","Cash and/or Derivatives","Futures","0.00","0.00","1,272,619.45","14.00","-","GB00J7WH8275","-","9,090.10","-","IFLL","USD","0.73","GBP","-"
"GBP","GBP/USD","Cash and/or Derivatives","FX","-3.61","0.00","-3.61","-35,751.00","-","-","-","1.00","United States","-","USD","0.73","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","FX","-4.99","0.00","-4.99","-356,234.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"GBP","GBP/USD","Cash and/or Derivatives","FX","-1.58","0.00","-1.58","-112,523.00","-","-","-","1.00","United States","-","USD","0.73","USD","-"
"GBP","GBP/USD","Cash and/or Derivatives","FX","-158.15","0.00","-158.15","-107,584.00","-","-","-","1.00","United States","-","USD","0.73","USD","-"
