Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"NESTLE","NESTLE FOODS PLC","Consumer Staples","Equity","6,076,730.59","1.42","6,076,730.59","1,593,880.00","S66277591","NGNESTLE0006","6627759","3.81","Nigeria","Nigerian Stock Exchange","USD","394.75","NGN","-"
"AGLTY","THE PUBLIC WAREHOUSING (AGILITY)","Industrials","Equity","5,956,455.56","1.40","5,956,455.56","2,680,405.00","S68903020","KW0EQ0601041","6890302","2.22","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"ZENITHBANK","ZENITH INTERNATIONAL BANK PLC","Financials","Equity","5,699,503.08","1.34","5,699,503.08","90,720,921.00","-","NGZENITHBNK9","B01CKG0","0.06","Nigeria","Nigerian Stock Exchange","USD","394.75","NGN","-"
"EQTY","EQUITY BANK LTD","Financials","Equity","5,584,105.65","1.31","5,584,105.65","16,683,566.00","-","KE0000000554","B0WCDV5","0.33","Kenya","Nairobi Stock Exchange","USD","109.20","KES","-"
"KCB","KENYA COMER BANK","Financials","Equity","5,271,203.38","1.24","5,271,203.38","15,108,016.00","-","KE0000000315","B1VG917","0.35","Kenya","Nairobi Stock Exchange","USD","109.20","KES","-"
"BXPHARMA","BEXIMCO PHARMACEUTICALS LTD","Health Care","Equity","4,986,721.31","1.17","4,986,721.31","2,218,502.00","S60902764","BD0453BXPH04","6090276","2.25","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"SNG","SNGN ROMGAZ SA","Energy","Equity","4,790,424.34","1.12","4,790,424.34","678,186.00","-","ROSNGNACNOR3","BFTD6K6","7.06","Romania","Spot Regulated Market - Bvb","USD","3.98","RON","-"
"MSN","MASAN GROUP CORP","Consumer Staples","Equity","4,683,613.65","1.10","4,683,613.65","1,216,080.00","-","VN000000MSN4","B59R0P1","3.85","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"BRD","BRD - GROUPE SG SA","Financials","Equity","4,542,558.36","1.06","4,542,558.36","1,216,082.00","-","ROBRDBACNOR2","B07GYB9","3.74","Romania","Spot Regulated Market - Bvb","USD","3.98","RON","-"
"BCP","BANQUE POPULAIRE SA","Financials","Equity","4,433,278.15","1.04","4,433,278.15","158,088.00","-","MA0000011884","B01J1K2","28.04","Morocco","Casablanca Stock Exchange","USD","8.90","MAD","-"
